amfi_code,scheme_name,sub_category,cagr_1yr_pct,cagr_3yr_pct,cagr_5yr_pct
100016,HDFC Top 100 Fund - Regular Plan - Growth,Large Cap,-1.5410004370086883,0.8898672349513248,
100025,HDFC Short Term Debt Fund - Regular - Growth,Short Duration,2.543513144833587,2.6853154829872716,
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap,34.26662757093495,21.386970347820867,
101206,ABSL Frontline Equity Fund - Regular - Growth,Large Cap,31.03785809157895,19.181172352704046,
101207,ABSL Small Cap Fund - Regular - Growth,Small Cap,-17.25009539658514,-2.8830242189184507,
101208,ABSL Liquid Fund - Regular - Growth,Liquid,4.941988989462653,4.314966252445185,
102885,UTI Nifty 50 Index Fund - Regular - Growth,Index,13.549738210826302,13.184229786081335,
102886,UTI Mid Cap Fund - Regular - Growth,Mid Cap,-11.923236541685734,-0.5299745220799235,
102887,UTI Flexi Cap Fund - Regular - Growth,Flexi Cap,9.191614897704504,16.997521141464,
118632,Nippon India Large Cap Fund - Regular - Growth,Large Cap,22.380475499960852,15.124288391646324,
118633,Nippon India Large Cap Fund - Direct - Growth,Large Cap,17.003866746723805,14.11072265550295,
118634,Nippon India Small Cap Fund - Regular - Growth,Small Cap,10.665982302468958,5.457400330427076,
118635,Nippon India ETF Nifty 50 BeES,Index/ETF,15.03593793213489,13.406569004215374,
118636,Nippon India Gilt Securities Fund - Regular - Growth,Gilt,7.1064181464447485,2.784682775514269,
119092,Axis Bluechip Fund - Regular - Growth,Large Cap,1.1082052316123248,0.3624517402555538,
119093,Axis Bluechip Fund - Direct - Growth,Large Cap,13.261991370016425,13.933070349713095,
119094,Axis Midcap Fund - Regular - Growth,Mid Cap,14.885366123085507,23.069305202112655,
119095,Axis Small Cap Fund - Regular - Growth,Small Cap,-31.998880303224997,-8.229094212694577,
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Gilt,3.780619761045201,3.992974694994711,
119551,SBI Bluechip Fund - Regular Plan - Growth,Large Cap,38.594225525770476,20.128518270045582,
119552,SBI Bluechip Fund - Direct Plan - Growth,Large Cap,3.9055962180870596,10.956203315879343,
119598,SBI Small Cap Fund - Regular Plan - Growth,Small Cap,51.646349614075284,17.712405265155496,
119599,SBI Small Cap Fund - Direct Plan - Growth,Small Cap,9.433531498072533,-0.9244288247795329,
120503,ICICI Pru Bluechip Fund - Regular - Growth,Large Cap,5.786659637702485,9.444785235603103,
120504,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,8.846997427855596,21.41539844122886,
120505,ICICI Pru Midcap Fund - Regular - Growth,Mid Cap,19.606424190421002,20.966276886698342,
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Value,27.279718946401978,12.370486545424297,
120507,ICICI Pru Liquid Fund - Regular - Growth,Liquid,5.069248201585741,5.043752410400115,
120841,Kotak Bluechip Fund - Regular - Growth,Large Cap,11.3418667786497,11.613535970454315,
120842,Kotak Emerging Equity Fund - Regular - Growth,Mid Cap,15.041599286704388,5.287669876908763,
120843,Kotak Flexicap Fund - Regular - Growth,Flexi Cap,17.72169753145125,19.57295561946948,
120844,Kotak Liquid Fund - Regular - Growth,Liquid,4.863384106149571,4.5721342639332585,
125497,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap,19.013660768938756,12.378662877735369,
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap,10.42340875806178,7.627687972023711,
148567,Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,13.64948399383572,22.370441108299953,
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap,9.646672100319421,9.954028570022565,
148569,Mirae Asset Tax Saver Fund - Regular - Growth,ELSS,25.995857445543557,19.315769580157994,
149322,DSP Top 100 Equity Fund - Regular - Growth,Large Cap,12.178708227394575,12.123088200914811,
149323,DSP Midcap Fund - Regular - Growth,Mid Cap,14.378934114507391,17.840618560642607,
149324,DSP Small Cap Fund - Regular - Growth,Small Cap,41.385631412596524,17.92417402819655,
